"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Albania","Albania","0",2020-01-01,2020-01-31,31,2020,1,2872934,2187,0,2382.37528963693,-195.375289636933,2187,0,-6.80054918201856,-0.0820086115259804,493.838709677419,0,537.955710563179,-44.1170008857591,493.838709677419,0,-1.53560787981064
"Albania","Albania","0",2020-02-01,2020-02-29,29,2020,2,2872934,2018,0,2009.23836618877,8.76163381122751,2018,0,0.304971635659835,0.004360674153286,487.103448275862,0,484.988571149014,2.11487712684802,487.103448275862,0,0.0736138430903049
"Albania","Albania","0",2020-03-01,2020-03-31,31,2020,3,2872934,1993,15,1954.45034756432,38.5496524356829,1978,0.522114326329808,1.34182172078032,0.0197240377499082,450.032258064516,3.38709677419355,441.327497837104,8.70476022741227,446.645161290323,0.117896783364795,0.302992001466524
"Albania","Albania","0",2020-04-01,2020-04-30,30,2020,4,2872934,1804,16,1722.10033635256,81.8996636474358,1788,0.556921948085128,2.85073251412792,0.0475580092045653,420.933333333333,3.73333333333333,401.823411815598,19.109921517735,417.2,0.129948454553197,0.665170919963181
"Albania","Albania","0",2020-05-01,2020-05-31,31,2020,5,2872934,1803,2,1672.25034756432,130.749652435683,1801,0.069615243510641,4.55108444662088,0.0781878458725516,407.129032258065,0.451612903225806,377.604917191942,29.5241150661221,406.677419354839,0.015719571115306,1.02766422988214
"Albania","Albania","0",2020-06-01,2020-06-30,30,2020,6,2872934,1779,29,1602.10033635256,176.899663647435,1750,1.0094210309043,6.15745658088334,0.110417343803935,415.1,6.76666666666667,373.823411815598,41.2765881844016,408.333333333333,0.235531573877669,1.43673986887278
"Albania","Albania","0",2020-07-01,2020-07-31,31,2020,7,2872934,2166,95,1738.45034756432,427.549652435683,2071,3.30672406675545,14.8819865836,0.245937223938955,489.096774193548,21.4516129032258,392.553304288717,96.5434699048317,467.645161290323,0.746679627977037,3.36044858339355
"Albania","Albania","0",2020-08-01,2020-08-31,31,2020,8,2872934,2476,127,1681.85034756432,794.149652435683,2349,4.42056796292571,27.6424607191005,0.472188059767493,559.096774193548,28.6774193548387,379.772659127426,179.324115066122,530.41935483871,0.998192765821934,6.24184596882915
"Albania","Albania","0",2020-09-01,2020-09-30,30,2020,9,2872934,1982,103,1506.30033635256,475.699663647435,1879,3.58518504079801,16.5579739613731,0.315806650351899,462.466666666667,24.0333333333333,351.470078482265,110.996588184402,438.433333333333,0.836543176186203,3.86352725765373
"Albania","Albania","0",2020-10-01,2020-10-31,31,2020,10,2872934,2403,122,1638.25034756432,764.749652435683,2281,4.2465298541491,26.6191166394941,0.466808783878897,542.612903225806,27.5483870967742,369.927497837104,172.685405388703,515.064516129032,0.958893838033669,6.01076827343415
"Albania","Albania","0",2020-11-01,2020-11-30,30,2020,11,2872934,3854,301,1738.70033635257,2115.29966364743,3553,10.4770941483515,73.6285505913965,1.21659817935326,899.266666666667,70.2333333333333,405.696745148932,493.569921517735,829.033333333333,2.44465530128201,17.1799951379925
"Albania","Albania","0",2020-12-01,2020-12-31,31,2020,12,2872934,3140,371,2018.25034756432,1121.74965243568,2769,12.9136276712239,39.0454376061434,0.555803027007744,709.032258064516,83.7741935483871,455.733949450007,253.298308614509,625.258064516129,2.91598044188927,8.81671171751628
"Albania","Albania","0",2021-01-01,2021-01-31,31,2021,1,2872934,3002,199,2373.59207215837,628.40792784163,2803,6.92671672930878,21.8733854603562,0.264749758483227,677.870967741935,44.9354838709677,535.9724033906,141.898564351336,632.935483870968,1.56409732597295,4.93915155556431
