"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Malta","Malta","0",2019-12-30,2020-01-05,7,2020,"1",514564,93,0,99.2951779026005,-6.29517790260053,93,0,-1.22340037441417,-0.0633986265554156
"Malta","Malta","0",2020-01-06,2020-01-12,7,2020,"2",514564,93,0,89.2951779026153,3.70482209738471,93,0,0.719992478561405,0.0414896099028457
"Malta","Malta","0",2020-01-13,2020-01-19,7,2020,"3",514564,107,0,103.795177902615,3.20482209738472,107,0,0.622822835912485,0.0308764064202636
"Malta","Malta","0",2020-01-20,2020-01-26,7,2020,"4",514564,88,0,91.1285112359487,-3.12851123594865,88,0,-0.607992637640537,-0.0343307620580825
"Malta","Malta","0",2020-01-27,2020-02-02,7,2020,"5",514564,77,0,88.1285112359488,-11.1285112359488,77,0,-2.16270692002331,-0.126275947248832
"Malta","Malta","0",2020-02-03,2020-02-09,7,2020,"6",514564,90,0,91.2951779026153,-1.29517790261531,90,0,-0.25170394792782,-0.0141867065968904
"Malta","Malta","0",2020-02-10,2020-02-16,7,2020,"7",514564,72,0,83.961844569282,-11.961844569282,72,0,-2.32465632443817,-0.142467624796065
"Malta","Malta","0",2020-02-17,2020-02-23,7,2020,"8",514564,73,0,89.2951779026154,-16.2951779026154,73,0,-3.16679322739549,-0.182486650291315
"Malta","Malta","0",2020-02-24,2020-03-01,7,2020,"9",514564,68,0,85.9542134831395,-17.9542134831395,68,0,-3.48920901639825,-0.208881132821503
"Malta","Malta","0",2020-03-02,2020-03-08,7,2020,"10",514564,70,0,83.5542134831395,-13.5542134831395,70,0,-2.63411616108775,-0.162220586109337
"Malta","Malta","0",2020-03-09,2020-03-15,7,2020,"11",514564,90,0,77.1542134831396,12.8457865168604,90,0,2.49644097077533,0.166494944824595
"Malta","Malta","0",2020-03-16,2020-03-22,7,2020,"12",514564,104,0,80.5542134831393,23.4457865168607,104,0,4.55643739493254,0.291055992021672
"Malta","Malta","0",2020-03-23,2020-03-29,7,2020,"13",514564,80,0,71.9542134831396,8.04578651686036,80,0,1.56361240134568,0.111818142779723
"Malta","Malta","0",2020-03-30,2020-04-05,7,2020,"14",514564,75,0,76.1542134831395,-1.15421348313949,75,0,-0.224309023394463,-0.0151562655609991
"Malta","Malta","0",2020-04-06,2020-04-12,7,2020,"15",514564,77,3,70.9542134831395,6.04578651686055,74,0.583017855893533,1.17493383075002,0.0852068710239058
"Malta","Malta","0",2020-04-13,2020-04-19,7,2020,"16",514564,93,0,71.3542134831395,21.6457865168605,93,0,4.20662668139638,0.303356809082833
"Malta","Malta","0",2020-04-20,2020-04-26,7,2020,"17",514564,56,1,65.1542134831396,-9.15421348313959,55,0.194339285297844,-1.77902330577724,-0.140500713518835
"Malta","Malta","0",2020-04-27,2020-05-03,7,2020,"18",514564,74,0,70.5542134831394,3.44578651686058,74,0,0.669651688975634,0.0488388481246982
"Malta","Malta","0",2020-05-04,2020-05-10,7,2020,"19",514564,71,1,69.5542134831394,1.44578651686058,70,0.194339285297844,0.280973118379945,0.0207864692080955
"Malta","Malta","0",2020-05-11,2020-05-17,7,2020,"20",514564,71,1,64.7542134831394,6.24578651686062,70,0.194339285297844,1.21380168780961,0.0964537468822302
"Malta","Malta","0",2020-05-18,2020-05-24,7,2020,"21",514564,52,0,65.5542134831395,-13.5542134831395,52,0,-2.63411616108774,-0.206763421646812
"Malta","Malta","0",2020-05-25,2020-05-31,7,2020,"22",514564,67,3,69.9542134831395,-2.95421348313954,64,0.583017855893533,-0.574119736930594,-0.0422306725505758
"Malta","Malta","0",2020-06-01,2020-06-07,7,2020,"23",514564,65,0,62.1542134831396,2.84578651686043,65,0,0.553048117796898,0.0457858986122059
"Malta","Malta","0",2020-06-08,2020-06-14,7,2020,"24",514564,57,0,68.5542134831396,-11.5542134831396,57,0,-2.24543759049206,-0.168541259480444
"Malta","Malta","0",2020-06-15,2020-06-21,7,2020,"25",514564,61,0,60.1542134831397,0.845786516860301,61,0,0.164369547201184,0.0140603038072697
"Malta","Malta","0",2020-06-22,2020-06-28,7,2020,"26",514564,47,0,63.1542134831395,-16.1542134831395,47,0,-3.13939830286213,-0.255789955921979
"Malta","Malta","0",2020-06-29,2020-07-05,7,2020,"27",514564,69,0,63.7542134831395,5.2457865168605,69,0,1.01946240251174,0.0822814090279351
"Malta","Malta","0",2020-07-06,2020-07-12,7,2020,"28",514564,62,0,64.5542134831396,-2.55421348313962,62,0,-0.496384022811471,-0.0395669522610903
"Malta","Malta","0",2020-07-13,2020-07-19,7,2020,"29",514564,64,0,58.5542134831394,5.44578651686064,64,0,1.05833025957133,0.0930041784000524
"Malta","Malta","0",2020-07-20,2020-07-26,7,2020,"30",514564,62,0,66.5542134831395,-4.55421348313951,62,0,-0.885062593407138,-0.0684286275021978
"Malta","Malta","0",2020-07-27,2020-08-02,7,2020,"31",514564,64,0,67.3542134831396,-3.35421348313959,64,0,-0.651855451049741,-0.0497996088096141
"Malta","Malta","0",2020-08-03,2020-08-09,7,2020,"32",514564,63,0,67.3542134831394,-4.35421348313945,63,0,-0.846194736347558,-0.064646489921962
"Malta","Malta","0",2020-08-10,2020-08-16,7,2020,"33",514564,58,0,62.3542134831395,-4.35421348313955,58,0,-0.846194736347577,-0.0698303007914119
"Malta","Malta","0",2020-08-17,2020-08-23,7,2020,"34",514564,81,1,60.5542134831393,20.4457865168607,80,0.194339285297844,3.973419539039,0.337644324660472
"Malta","Malta","0",2020-08-24,2020-08-30,7,2020,"35",514564,73,2,64.3542134831396,8.64578651686043,71,0.388678570595689,1.68021597252439,0.134346860118578
"Malta","Malta","0",2020-08-31,2020-09-06,7,2020,"36",514564,71,2,66.1542134831395,4.8457865168605,69,0.388678570595689,0.9417266883926,0.0732498545704201
"Malta","Malta","0",2020-09-07,2020-09-13,7,2020,"37",514564,64,1,64.9542134831396,-0.954213483139583,63,0.194339285297844,-0.185441166334913,-0.01469055557708
"Malta","Malta","0",2020-09-14,2020-09-20,7,2020,"38",514564,63,5,58.1542134831395,4.84578651686054,58,0.971696426489222,0.941726688392609,0.0833264904917934
"Malta","Malta","0",2020-09-21,2020-09-27,7,2020,"39",514564,80,11,59.5542134831394,20.4457865168606,69,2.13773213827629,3.97341953903899,0.343313853395933
"Malta","Malta","0",2020-09-28,2020-10-04,7,2020,"40",514564,84,8,60.9542134831395,23.0457865168605,76,1.55471428238276,4.47870168081336,0.378083567975742
"Malta","Malta","0",2020-10-05,2020-10-11,7,2020,"41",514564,71,2,65.1542134831395,5.84578651686051,69,0.388678570595689,1.13606597369045,0.0897223096457649
"Malta","Malta","0",2020-10-12,2020-10-18,7,2020,"42",514564,62,4,67.9542134831395,-5.95421348313951,58,0.777357141191378,-1.15713759282412,-0.087620960907992
