"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Peru","Peru","0",2019-12-30,2020-01-05,7,2020,"1",32824358,2407,0,2293.68076922589,113.319230774112,2407,0,0.345229084980465,0.0494049705148625
"Peru","Peru","0",2020-01-06,2020-01-12,7,2020,"2",32824358,2428,0,2290.68076922955,137.319230770453,2428,0,0.418345518807873,0.0599469086286692
"Peru","Peru","0",2020-01-13,2020-01-19,7,2020,"3",32824358,2329,0,2269.93076922955,59.0692307704526,2329,0,0.179955479313419,0.0260224812012666
"Peru","Peru","0",2020-01-20,2020-01-26,7,2020,"4",32824358,2358,0,2288.43076922955,69.5692307704526,2358,0,0.211943919117786,0.0304004087455416
"Peru","Peru","0",2020-01-27,2020-02-02,7,2020,"5",32824358,2255,0,2331.43076922955,-76.4307692295479,2255,0,-0.23284772006675,-0.0327827745255355
"Peru","Peru","0",2020-02-03,2020-02-09,7,2020,"6",32824358,2330,0,2297.43076922955,32.569230770453,2330,0,0.0992227502833506,0.014176370929939
"Peru","Peru","0",2020-02-10,2020-02-16,7,2020,"7",32824358,2354,0,2325.18076922955,28.819230770453,2354,0,0.0877983074960766,0.0123944044058142
"Peru","Peru","0",2020-02-17,2020-02-23,7,2020,"8",32824358,2346,0,2375.18076922955,-29.1807692295474,2346,0,-0.0888997409470961,-0.0122857045693465
"Peru","Peru","0",2020-02-24,2020-03-01,7,2020,"9",32824358,2417,0,2442.57435897314,-25.5743589731405,2417,0,-0.0779127469092938,-0.0104702478674558
"Peru","Peru","0",2020-03-02,2020-03-08,7,2020,"10",32824358,2409,2,2327.24102563981,81.7589743601925,2407,0.00609303615321281,0.249080193313126,0.0351312878466101
"Peru","Peru","0",2020-03-09,2020-03-15,7,2020,"11",32824358,2469,3,2370.57435897314,98.4256410268595,2466,0.00913955422981921,0.2998554945899,0.0415197442148554
"Peru","Peru","0",2020-03-16,2020-03-22,7,2020,"12",32824358,2185,29,2314.90769230647,-129.907692306474,2156,0.0883490242215857,-0.395766132901896,-0.0561178714547532
"Peru","Peru","0",2020-03-23,2020-03-29,7,2020,"13",32824358,2150,61,2278.90769230647,-128.907692306474,2089,0.185837602672991,-0.392719614825291,-0.0565655610982678
"Peru","Peru","0",2020-03-30,2020-04-05,7,2020,"14",32824358,2390,222,2286.90769230647,103.092307693526,2168,0.676327013006621,0.314072578947396,0.045079347994825
"Peru","Peru","0",2020-04-06,2020-04-12,7,2020,"15",32824358,2514,529,2215.24102563981,298.758974360192,1985,1.61160806252479,0.910174615936715,0.134865222746543
"Peru","Peru","0",2020-04-13,2020-04-19,7,2020,"16",32824358,3096,940,2294.90769230647,801.092307693526,2156,2.86372699201002,2.44054219641866,0.349073869236281
"Peru","Peru","0",2020-04-20,2020-04-26,7,2020,"17",32824358,3881,1702,2218.57435897314,1662.42564102686,2179,5.1851737663841,5.06460976640231,0.749321578653919
"Peru","Peru","0",2020-04-27,2020-05-03,7,2020,"18",32824358,4752,2516,2302.57435897314,2449.42564102686,2236,7.66503948074171,7.46221949269155,1.06377699876724
"Peru","Peru","0",2020-05-04,2020-05-10,7,2020,"19",32824358,5451,3254,2229.90769230647,3221.09230769353,2197,9.91336982127724,9.81311594180616,1.44449580527786
"Peru","Peru","0",2020-05-11,2020-05-17,7,2020,"20",32824358,5967,3577,2302.90769230647,3664.09230769353,2390,10.8973951600211,11.1627234497428,1.59107215627204
