"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Netherlands","Netherlands",0,"2014-12-29","2015-01-04",7,2015,1,17173094,3259,0,"TBC"
"Netherlands","Netherlands",0,"2015-01-05","2015-01-11",7,2015,2,17173094,3430,0,"TBC"
"Netherlands","Netherlands",0,"2015-01-12","2015-01-18",7,2015,3,17173094,3378,0,"TBC"
"Netherlands","Netherlands",0,"2015-01-19","2015-01-25",7,2015,4,17173094,3353,0,"TBC"
"Netherlands","Netherlands",0,"2015-01-26","2015-02-01",7,2015,5,17173094,3324,0,"TBC"
"Netherlands","Netherlands",0,"2015-02-02","2015-02-08",7,2015,6,17173094,3271,0,"TBC"
"Netherlands","Netherlands",0,"2015-02-09","2015-02-15",7,2015,7,17173094,3309,0,"TBC"
"Netherlands","Netherlands",0,"2015-02-16","2015-02-22",7,2015,8,17173094,3383,0,"TBC"
"Netherlands","Netherlands",0,"2015-02-23","2015-03-01",7,2015,9,17173094,3210,0,"TBC"
"Netherlands","Netherlands",0,"2015-03-02","2015-03-08",7,2015,10,17173094,3222,0,"TBC"
"Netherlands","Netherlands",0,"2015-03-09","2015-03-15",7,2015,11,17173094,3090,0,"TBC"
"Netherlands","Netherlands",0,"2015-03-16","2015-03-22",7,2015,12,17173094,3052,0,"TBC"
"Netherlands","Netherlands",0,"2015-03-23","2015-03-29",7,2015,13,17173094,3085,0,"TBC"
"Netherlands","Netherlands",0,"2015-03-30","2015-04-05",7,2015,14,17173094,2844,0,"TBC"
"Netherlands","Netherlands",0,"2015-04-06","2015-04-12",7,2015,15,17173094,2888,0,"TBC"
"Netherlands","Netherlands",0,"2015-04-13","2015-04-19",7,2015,16,17173094,2896,0,"TBC"
"Netherlands","Netherlands",0,"2015-04-20","2015-04-26",7,2015,17,17173094,2835,0,"TBC"
"Netherlands","Netherlands",0,"2015-04-27","2015-05-03",7,2015,18,17173094,2678,0,"TBC"
"Netherlands","Netherlands",0,"2015-05-04","2015-05-10",7,2015,19,17173094,2742,0,"TBC"
"Netherlands","Netherlands",0,"2015-05-11","2015-05-17",7,2015,20,17173094,2720,0,"TBC"
"Netherlands","Netherlands",0,"2015-05-18","2015-05-24",7,2015,21,17173094,2568,0,"TBC"
"Netherlands","Netherlands",0,"2015-05-25","2015-05-31",7,2015,22,17173094,2661,0,"TBC"
"Netherlands","Netherlands",0,"2015-06-01","2015-06-07",7,2015,23,17173094,2598,0,"TBC"
"Netherlands","Netherlands",0,"2015-06-08","2015-06-14",7,2015,24,17173094,2681,0,"TBC"
"Netherlands","Netherlands",0,"2015-06-15","2015-06-21",7,2015,25,17173094,2561,0,"TBC"
"Netherlands","Netherlands",0,"2015-06-22","2015-06-28",7,2015,26,17173094,2548,0,"TBC"
"Netherlands","Netherlands",0,"2015-06-29","2015-07-05",7,2015,27,17173094,2849,0,"TBC"
"Netherlands","Netherlands",0,"2015-07-06","2015-07-12",7,2015,28,17173094,2588,0,"TBC"
"Netherlands","Netherlands",0,"2015-07-13","2015-07-19",7,2015,29,17173094,2568,0,"TBC"
"Netherlands","Netherlands",0,"2015-07-20","2015-07-26",7,2015,30,17173094,2551,0,"TBC"
"Netherlands","Netherlands",0,"2015-07-27","2015-08-02",7,2015,31,17173094,2493,0,"TBC"
"Netherlands","Netherlands",0,"2015-08-03","2015-08-09",7,2015,32,17173094,2546,0,"TBC"
"Netherlands","Netherlands",0,"2015-08-10","2015-08-16",7,2015,33,17173094,2531,0,"TBC"
"Netherlands","Netherlands",0,"2015-08-17","2015-08-23",7,2015,34,17173094,2524,0,"TBC"
"Netherlands","Netherlands",0,"2015-08-24","2015-08-30",7,2015,35,17173094,2530,0,"TBC"
"Netherlands","Netherlands",0,"2015-08-31","2015-09-06",7,2015,36,17173094,2513,0,"TBC"
"Netherlands","Netherlands",0,"2015-09-07","2015-09-13",7,2015,37,17173094,2602,0,"TBC"
"Netherlands","Netherlands",0,"2015-09-14","2015-09-20",7,2015,38,17173094,2631,0,"TBC"
"Netherlands","Netherlands",0,"2015-09-21","2015-09-27",7,2015,39,17173094,2687,0,"TBC"
"Netherlands","Netherlands",0,"2015-09-28","2015-10-04",7,2015,40,17173094,2744,0,"TBC"
"Netherlands","Netherlands",0,"2015-10-05","2015-10-11",7,2015,41,17173094,2698,0,"TBC"
"Netherlands","Netherlands",0,"2015-10-12","2015-10-18",7,2015,42,17173094,2712,0,"TBC"
"Netherlands","Netherlands",0,"2015-10-19","2015-10-25",7,2015,43,17173094,2833,0,"TBC"
"Netherlands","Netherlands",0,"2015-10-26","2015-11-01",7,2015,44,17173094,2828,0,"TBC"
"Netherlands","Netherlands",0,"2015-11-02","2015-11-08",7,2015,45,17173094,2697,0,"TBC"
"Netherlands","Netherlands",0,"2015-11-09","2015-11-15",7,2015,46,17173094,2606,0,"TBC"
"Netherlands","Netherlands",0,"2015-11-16","2015-11-22",7,2015,47,17173094,2809,0,"TBC"
"Netherlands","Netherlands",0,"2015-11-23","2015-11-29",7,2015,48,17173094,2721,0,"TBC"
"Netherlands","Netherlands",0,"2015-11-30","2015-12-06",7,2015,49,17173094,2762,0,"TBC"
"Netherlands","Netherlands",0,"2015-12-07","2015-12-13",7,2015,50,17173094,2852,0,"TBC"
"Netherlands","Netherlands",0,"2015-12-14","2015-12-20",7,2015,51,17173094,2881,0,"TBC"
"Netherlands","Netherlands",0,"2015-12-21","2015-12-27",7,2015,52,17173094,2593,0,"TBC"
"Netherlands","Netherlands",0,"2015-12-28","2016-01-03",7,2015,53,17173094,2918,0,"TBC"
"Netherlands","Netherlands",0,"2016-01-04","2016-01-10",7,2016,1,17173094,3175,0,"TBC"
"Netherlands","Netherlands",0,"2016-01-11","2016-01-17",7,2016,2,17173094,3077,0,"TBC"
"Netherlands","Netherlands",0,"2016-01-18","2016-01-24",7,2016,3,17173094,3063,0,"TBC"
"Netherlands","Netherlands",0,"2016-01-25","2016-01-31",7,2016,4,17173094,3201,0,"TBC"
"Netherlands","Netherlands",0,"2016-02-01","2016-02-07",7,2016,5,17173094,3105,0,"TBC"
"Netherlands","Netherlands",0,"2016-02-08","2016-02-14",7,2016,6,17173094,3036,0,"TBC"
"Netherlands","Netherlands",0,"2016-02-15","2016-02-21",7,2016,7,17173094,3030,0,"TBC"
"Netherlands","Netherlands",0,"2016-02-22","2016-02-28",7,2016,8,17173094,3319,0,"TBC"
"Netherlands","Netherlands",0,"2016-02-29","2016-03-06",7,2016,9,17173094,3185,0,"TBC"
"Netherlands","Netherlands",0,"2016-03-07","2016-03-13",7,2016,10,17173094,3154,0,"TBC"
"Netherlands","Netherlands",0,"2016-03-14","2016-03-20",7,2016,11,17173094,3063,0,"TBC"
"Netherlands","Netherlands",0,"2016-03-21","2016-03-27",7,2016,12,17173094,3030,0,"TBC"
"Netherlands","Netherlands",0,"2016-03-28","2016-04-03",7,2016,13,17173094,3038,0,"TBC"
"Netherlands","Netherlands",0,"2016-04-04","2016-04-10",7,2016,14,17173094,3011,0,"TBC"
"Netherlands","Netherlands",0,"2016-04-11","2016-04-17",7,2016,15,17173094,2773,0,"TBC"
"Netherlands","Netherlands",0,"2016-04-18","2016-04-24",7,2016,16,17173094,2754,0,"TBC"
"Netherlands","Netherlands",0,"2016-04-25","2016-05-01",7,2016,17,17173094,2747,0,"TBC"
"Netherlands","Netherlands",0,"2016-05-02","2016-05-08",7,2016,18,17173094,2753,0,"TBC"
"Netherlands","Netherlands",0,"2016-05-09","2016-05-15",7,2016,19,17173094,2955,0,"TBC"
"Netherlands","Netherlands",0,"2016-05-16","2016-05-22",7,2016,20,17173094,2673,0,"TBC"
"Netherlands","Netherlands",0,"2016-05-23","2016-05-29",7,2016,21,17173094,2712,0,"TBC"
"Netherlands","Netherlands",0,"2016-05-30","2016-06-05",7,2016,22,17173094,2686,0,"TBC"
"Netherlands","Netherlands",0,"2016-06-06","2016-06-12",7,2016,23,17173094,2590,0,"TBC"
"Netherlands","Netherlands",0,"2016-06-13","2016-06-19",7,2016,24,17173094,2622,0,"TBC"
"Netherlands","Netherlands",0,"2016-06-20","2016-06-26",7,2016,25,17173094,2601,0,"TBC"
"Netherlands","Netherlands",0,"2016-06-27","2016-07-03",7,2016,26,17173094,2611,0,"TBC"
"Netherlands","Netherlands",0,"2016-07-04","2016-07-10",7,2016,27,17173094,2695,0,"TBC"
"Netherlands","Netherlands",0,"2016-07-11","2016-07-17",7,2016,28,17173094,2630,0,"TBC"
"Netherlands","Netherlands",0,"2016-07-18","2016-07-24",7,2016,29,17173094,2754,0,"TBC"
"Netherlands","Netherlands",0,"2016-07-25","2016-07-31",7,2016,30,17173094,2541,0,"TBC"
"Netherlands","Netherlands",0,"2016-08-01","2016-08-07",7,2016,31,17173094,2504,0,"TBC"
"Netherlands","Netherlands",0,"2016-08-08","2016-08-14",7,2016,32,17173094,2560,0,"TBC"
"Netherlands","Netherlands",0,"2016-08-15","2016-08-21",7,2016,33,17173094,2572,0,"TBC"
"Netherlands","Netherlands",0,"2016-08-22","2016-08-28",7,2016,34,17173094,2706,0,"TBC"
"Netherlands","Netherlands",0,"2016-08-29","2016-09-04",7,2016,35,17173094,2595,0,"TBC"
"Netherlands","Netherlands",0,"2016-09-05","2016-09-11",7,2016,36,17173094,2587,0,"TBC"
"Netherlands","Netherlands",0,"2016-09-12","2016-09-18",7,2016,37,17173094,2730,0,"TBC"
"Netherlands","Netherlands",0,"2016-09-19","2016-09-25",7,2016,38,17173094,2500,0,"TBC"
"Netherlands","Netherlands",0,"2016-09-26","2016-10-02",7,2016,39,17173094,2665,0,"TBC"
"Netherlands","Netherlands",0,"2016-10-03","2016-10-09",7,2016,40,17173094,2686,0,"TBC"
"Netherlands","Netherlands",0,"2016-10-10","2016-10-16",7,2016,41,17173094,2933,0,"TBC"
"Netherlands","Netherlands",0,"2016-10-17","2016-10-23",7,2016,42,17173094,2744,0,"TBC"
"Netherlands","Netherlands",0,"2016-10-24","2016-10-30",7,2016,43,17173094,2952,0,"TBC"
"Netherlands","Netherlands",0,"2016-10-31","2016-11-06",7,2016,44,17173094,2732,0,"TBC"
"Netherlands","Netherlands",0,"2016-11-07","2016-11-13",7,2016,45,17173094,2909,0,"TBC"
"Netherlands","Netherlands",0,"2016-11-14","2016-11-20",7,2016,46,17173094,2899,0,"TBC"
"Netherlands","Netherlands",0,"2016-11-21","2016-11-27",7,2016,47,17173094,2911,0,"TBC"
"Netherlands","Netherlands",0,"2016-11-28","2016-12-04",7,2016,48,17173094,2953,0,"TBC"
"Netherlands","Netherlands",0,"2016-12-05","2016-12-11",7,2016,49,17173094,3044,0,"TBC"
"Netherlands","Netherlands",0,"2016-12-12","2016-12-18",7,2016,50,17173094,3138,0,"TBC"
"Netherlands","Netherlands",0,"2016-12-19","2016-12-25",7,2016,51,17173094,3078,0,"TBC"
"Netherlands","Netherlands",0,"2016-12-26","2017-01-01",7,2016,52,17173094,3333,0,"TBC"
"Netherlands","Netherlands",0,"2017-01-02","2017-01-08",7,2017,1,17173094,3570,0,"TBC"
"Netherlands","Netherlands",0,"2017-01-09","2017-01-15",7,2017,2,17173094,3637,0,"TBC"
"Netherlands","Netherlands",0,"2017-01-16","2017-01-22",7,2017,3,17173094,3491,0,"TBC"
"Netherlands","Netherlands",0,"2017-01-23","2017-01-29",7,2017,4,17173094,3627,0,"TBC"
"Netherlands","Netherlands",0,"2017-01-30","2017-02-05",7,2017,5,17173094,3574,0,"TBC"
"Netherlands","Netherlands",0,"2017-02-06","2017-02-12",7,2017,6,17173094,3446,0,"TBC"
"Netherlands","Netherlands",0,"2017-02-13","2017-02-19",7,2017,7,17173094,3418,0,"TBC"
"Netherlands","Netherlands",0,"2017-02-20","2017-02-26",7,2017,8,17173094,3328,0,"TBC"
"Netherlands","Netherlands",0,"2017-02-27","2017-03-05",7,2017,9,17173094,3152,0,"TBC"
"Netherlands","Netherlands",0,"2017-03-06","2017-03-12",7,2017,10,17173094,3053,0,"TBC"
"Netherlands","Netherlands",0,"2017-03-13","2017-03-19",7,2017,11,17173094,2845,0,"TBC"
"Netherlands","Netherlands",0,"2017-03-20","2017-03-26",7,2017,12,17173094,2780,0,"TBC"
"Netherlands","Netherlands",0,"2017-03-27","2017-04-02",7,2017,13,17173094,2853,0,"TBC"
"Netherlands","Netherlands",0,"2017-04-03","2017-04-09",7,2017,14,17173094,2764,0,"TBC"
"Netherlands","Netherlands",0,"2017-04-10","2017-04-16",7,2017,15,17173094,2809,0,"TBC"
