"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Turkey","Turkey",0,"2015-01-01","2015-01-31",31,2015,1,85341248,34918,0,"TBC"
"Turkey","Turkey",0,"2015-02-01","2015-02-28",28,2015,2,85341248,32870,0,"TBC"
"Turkey","Turkey",0,"2015-03-01","2015-03-31",31,2015,3,85341248,37925,0,"TBC"
"Turkey","Turkey",0,"2015-04-01","2015-04-30",30,2015,4,85341248,34983,0,"TBC"
"Turkey","Turkey",0,"2015-05-01","2015-05-31",31,2015,5,85341248,33497,0,"TBC"
"Turkey","Turkey",0,"2015-06-01","2015-06-30",30,2015,6,85341248,30590,0,"TBC"
"Turkey","Turkey",0,"2015-07-01","2015-07-31",31,2015,7,85341248,33854,0,"TBC"
"Turkey","Turkey",0,"2015-08-01","2015-08-31",31,2015,8,85341248,34285,0,"TBC"
"Turkey","Turkey",0,"2015-09-01","2015-09-30",30,2015,9,85341248,31038,0,"TBC"
"Turkey","Turkey",0,"2015-10-01","2015-10-31",31,2015,10,85341248,32449,0,"TBC"
"Turkey","Turkey",0,"2015-11-01","2015-11-30",30,2015,11,85341248,33526,0,"TBC"
"Turkey","Turkey",0,"2015-12-01","2015-12-31",31,2015,12,85341248,35593,0,"TBC"
"Turkey","Turkey",0,"2016-01-01","2016-01-31",31,2016,1,85341248,43871,0,"TBC"
"Turkey","Turkey",0,"2016-02-01","2016-02-29",29,2016,2,85341248,36355,0,"TBC"
"Turkey","Turkey",0,"2016-03-01","2016-03-31",31,2016,3,85341248,34455,0,"TBC"
"Turkey","Turkey",0,"2016-04-01","2016-04-30",30,2016,4,85341248,32661,0,"TBC"
"Turkey","Turkey",0,"2016-05-01","2016-05-31",31,2016,5,85341248,33261,0,"TBC"
"Turkey","Turkey",0,"2016-06-01","2016-06-30",30,2016,6,85341248,33897,0,"TBC"
"Turkey","Turkey",0,"2016-07-01","2016-07-31",31,2016,7,85341248,34628,0,"TBC"
"Turkey","Turkey",0,"2016-08-01","2016-08-31",31,2016,8,85341248,34491,0,"TBC"
"Turkey","Turkey",0,"2016-09-01","2016-09-30",30,2016,9,85341248,32071,0,"TBC"
"Turkey","Turkey",0,"2016-10-01","2016-10-31",31,2016,10,85341248,34485,0,"TBC"
"Turkey","Turkey",0,"2016-11-01","2016-11-30",30,2016,11,85341248,34743,0,"TBC"
"Turkey","Turkey",0,"2016-12-01","2016-12-31",31,2016,12,85341248,38046,0,"TBC"
"Turkey","Turkey",0,"2017-01-01","2017-01-31",31,2017,1,85341248,43793,0,"TBC"
"Turkey","Turkey",0,"2017-02-01","2017-02-28",28,2017,2,85341248,36202,0,"TBC"
"Turkey","Turkey",0,"2017-03-01","2017-03-31",31,2017,3,85341248,36952,0,"TBC"
"Turkey","Turkey",0,"2017-04-01","2017-04-30",30,2017,4,85341248,34116,0,"TBC"
"Turkey","Turkey",0,"2017-05-01","2017-05-31",31,2017,5,85341248,34296,0,"TBC"
"Turkey","Turkey",0,"2017-06-01","2017-06-30",30,2017,6,85341248,32987,0,"TBC"
"Turkey","Turkey",0,"2017-07-01","2017-07-31",31,2017,7,85341248,36456,0,"TBC"
"Turkey","Turkey",0,"2017-08-01","2017-08-31",31,2017,8,85341248,33694,0,"TBC"
"Turkey","Turkey",0,"2017-09-01","2017-09-30",30,2017,9,85341248,32531,0,"TBC"
"Turkey","Turkey",0,"2017-10-01","2017-10-31",31,2017,10,85341248,34773,0,"TBC"
"Turkey","Turkey",0,"2017-11-01","2017-11-30",30,2017,11,85341248,34727,0,"TBC"
"Turkey","Turkey",0,"2017-12-01","2017-12-31",31,2017,12,85341248,36330,0,"TBC"
"Turkey","Turkey",0,"2018-01-01","2018-01-31",31,2018,1,85341248,38883,0,"TBC"
"Turkey","Turkey",0,"2018-02-01","2018-02-28",28,2018,2,85341248,35091,0,"TBC"
"Turkey","Turkey",0,"2018-03-01","2018-03-31",31,2018,3,85341248,36414,0,"TBC"
"Turkey","Turkey",0,"2018-04-01","2018-04-30",30,2018,4,85341248,34255,0,"TBC"
"Turkey","Turkey",0,"2018-05-01","2018-05-31",31,2018,5,85341248,34161,0,"TBC"
"Turkey","Turkey",0,"2018-06-01","2018-06-30",30,2018,6,85341248,33053,0,"TBC"
"Turkey","Turkey",0,"2018-07-01","2018-07-31",31,2018,7,85341248,36235,0,"TBC"
"Turkey","Turkey",0,"2018-08-01","2018-08-31",31,2018,8,85341248,36046,0,"TBC"
"Turkey","Turkey",0,"2018-09-01","2018-09-30",30,2018,9,85341248,33325,0,"TBC"
"Turkey","Turkey",0,"2018-10-01","2018-10-31",31,2018,10,85341248,35278,0,"TBC"
"Turkey","Turkey",0,"2018-11-01","2018-11-30",30,2018,11,85341248,35410,0,"TBC"
"Turkey","Turkey",0,"2018-12-01","2018-12-31",31,2018,12,85341248,38634,0,"TBC"
"Turkey","Turkey",0,"2019-01-01","2019-01-31",31,2019,1,85341248,48821,0,"TBC"
"Turkey","Turkey",0,"2019-02-01","2019-02-28",28,2019,2,85341248,36676,0,"TBC"
"Turkey","Turkey",0,"2019-03-01","2019-03-31",31,2019,3,85341248,37035,0,"TBC"
"Turkey","Turkey",0,"2019-04-01","2019-04-30",30,2019,4,85341248,35058,0,"TBC"
"Turkey","Turkey",0,"2019-05-01","2019-05-31",31,2019,5,85341248,35610,0,"TBC"
"Turkey","Turkey",0,"2019-06-01","2019-06-30",30,2019,6,85341248,34549,0,"TBC"
"Turkey","Turkey",0,"2019-07-01","2019-07-31",31,2019,7,85341248,34719,0,"TBC"
"Turkey","Turkey",0,"2019-08-01","2019-08-31",31,2019,8,85341248,35213,0,"TBC"
"Turkey","Turkey",0,"2019-09-01","2019-09-30",30,2019,9,85341248,32055,0,"TBC"
"Turkey","Turkey",0,"2019-10-01","2019-10-31",31,2019,10,85341248,34221,0,"TBC"
"Turkey","Turkey",0,"2019-11-01","2019-11-30",30,2019,11,85341248,34506,0,"TBC"
"Turkey","Turkey",0,"2019-12-01","2019-12-31",31,2019,12,85341248,38161,0,"TBC"
"Turkey","Turkey",0,"2020-01-01","2020-01-31",31,2020,1,85341248,42023,0,"TBC"
"Turkey","Turkey",0,"2020-02-01","2020-02-29",29,2020,2,85341248,35037,0,"TBC"
"Turkey","Turkey",0,"2020-03-01","2020-03-31",31,2020,3,85341248,37686,214,"TBC"
"Turkey","Turkey",0,"2020-04-01","2020-04-30",30,2020,4,85341248,38379,2960,"TBC"
"Turkey","Turkey",0,"2020-05-01","2020-05-31",31,2020,5,85341248,35133,1366,"TBC"
"Turkey","Turkey",0,"2020-06-01","2020-06-30",30,2020,6,85341248,33668,591,"TBC"
"Turkey","Turkey",0,"2020-07-01","2020-07-31",31,2020,7,85341248,38959,560,"TBC"
"Turkey","Turkey",0,"2020-08-01","2020-08-31",31,2020,8,85341248,42793,679,"TBC"
"Turkey","Turkey",0,"2020-09-01","2020-09-30",30,2020,9,85341248,43995,1825,"TBC"
"Turkey","Turkey",0,"2020-10-01","2020-10-31",31,2020,10,85341248,42792,2057,"TBC"
"Turkey","Turkey",0,"2020-11-01","2020-11-30",30,2020,11,85341248,57500,3494,"TBC"
"Turkey","Turkey",0,"2020-12-01","2020-12-31",31,2020,12,85341248,61182,7135,"TBC"
"Turkey","Turkey",0,"2021-01-01","2021-01-31",31,2021,1,85341248,46968,5112,"TBC"
"Turkey","Turkey",0,"2021-02-01","2021-02-28",28,2021,2,85341248,36918,2576,"TBC"
"Turkey","Turkey",0,"2021-03-01","2021-03-31",31,2021,3,85341248,43092,2968,"TBC"
"Turkey","Turkey",0,"2021-04-01","2021-04-30",30,2021,4,85341248,51146,8594,"TBC"
"Turkey","Turkey",0,"2021-05-01","2021-05-31",31,2021,5,85341248,46210,7396,"TBC"
"Turkey","Turkey",0,"2021-06-01","2021-06-30",30,2021,6,85341248,38038,2205,"TBC"
"Turkey","Turkey",0,"2021-07-01","2021-07-31",31,2021,7,85341248,43759,1600,"TBC"
"Turkey","Turkey",0,"2021-08-01","2021-08-31",31,2021,8,85341248,53355,5378,"TBC"
"Turkey","Turkey",0,"2021-09-01","2021-09-30",30,2021,9,85341248,50345,7344,"TBC"
"Turkey","Turkey",0,"2021-10-01","2021-10-31",31,2021,10,85341248,52000,6557,"TBC"
"Turkey","Turkey",0,"2021-11-01","2021-11-30",30,2021,11,85341248,52480,6231,"TBC"
"Turkey","Turkey",0,"2021-12-01","2021-12-31",31,2021,12,85341248,52313,5519,"TBC"
"Turkey","Turkey",0,"2022-01-01","2022-01-31",31,2022,1,85341248,53894,5055,"TBC"
"Turkey","Turkey",0,"2022-02-01","2022-02-28",28,2022,2,85341248,53118,7029,"TBC"
"Turkey","Turkey",0,"2022-03-01","2022-03-31",31,2022,3,85341248,46399,3588,"TBC"
"Turkey","Turkey",0,"2022-04-01","2022-04-30",30,2022,4,85341248,38574,738,"TBC"
"Turkey","Turkey",0,"2022-05-01","2022-05-31",31,2022,5,85341248,38181,194,"TBC"
"Turkey","Turkey",0,"2022-06-01","2022-06-30",30,2022,6,85341248,35452,67,"TBC"
"Turkey","Turkey",0,"2022-07-01","2022-07-31",31,2022,7,85341248,41031,309,"TBC"
"Turkey","Turkey",0,"2022-08-01","2022-08-31",31,2022,8,85341248,43101,1059,"TBC"
"Turkey","Turkey",0,"2022-09-01","2022-09-30",30,2022,9,85341248,35589,739,"TBC"
"Turkey","Turkey",0,"2022-10-01","2022-10-31",31,2022,10,85341248,37389,64,"TBC"
"Turkey","Turkey",0,"2022-11-01","2022-11-30",30,2022,11,85341248,39102,0,"TBC"
"Turkey","Turkey",0,"2022-12-01","2022-12-31",31,2022,12,85341248,43439,0,"TBC"
"Turkey","Turkey",0,"2023-01-01","2023-01-31",31,2023,1,85341248,46333,289,"TBC"
"Turkey","Turkey",0,"2023-02-01","2023-02-28",28,2023,2,85341248,85516,0,"TBC"
"Turkey","Turkey",0,"2023-03-01","2023-03-31",31,2023,3,85341248,40065,0,"TBC"
"Turkey","Turkey",0,"2023-04-01","2023-04-30",30,2023,4,85341248,38168,0,"TBC"
"Turkey","Turkey",0,"2023-05-01","2023-05-31",31,2023,5,85341248,39166,0,"TBC"
"Turkey","Turkey",0,"2023-06-01","2023-06-30",30,2023,6,85341248,37175,0,"TBC"
"Turkey","Turkey",0,"2023-07-01","2023-07-31",31,2023,7,85341248,41739,0,"TBC"
"Turkey","Turkey",0,"2023-08-01","2023-08-31",31,2023,8,85341248,40544,0,"TBC"
"Turkey","Turkey",0,"2023-09-01","2023-09-30",30,2023,9,85341248,36099,0,"TBC"
"Turkey","Turkey",0,"2023-10-01","2023-10-31",31,2023,10,85341248,39224,0,"TBC"
"Turkey","Turkey",0,"2023-11-01","2023-11-30",30,2023,11,85341248,38735,0,"TBC"
"Turkey","Turkey",0,"2023-12-01","2023-12-31",31,2023,12,85341248,43050,0,"TBC"
