"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Argentina","Argentina","0",2020-01-01,2020-01-31,31,2020,"1",45510324,25791,0,26393.106378094,-602.106378094013,25791,0,-1.32301052854296,-0.0228130167578059,5823.77419354839,0,5959.73369827929,-135.959504730906,5823.77419354839,0,-0.298744312896797
"Argentina","Argentina","0",2020-02-01,2020-02-29,29,2020,"2",45510324,24371,0,24492.9555057746,-121.955505774578,24371,0,-0.267973275194829,-0.00497920741928537,5882.65517241379,0,5912.09270829042,-29.4375358766224,5882.65517241379,0,-0.0646832043573725
"Argentina","Argentina","0",2020-03-01,2020-03-31,31,2020,"3",45510324,26029,27,26011.1276537128,17.8723462872003,26002,0.0593271979342533,0.0392709713233427,0.000687103862821115,5877.51612903226,6.09677419354839,5873.48043793515,4.03569109710976,5871.41935483871,0.0133964640496701,0.00886763868591609
"Argentina","Argentina","0",2020-04-01,2020-04-30,30,2020,"4",45510324,24899,191,25964.329987464,-1065.32998746401,24708,0.419684992794162,-2.34085344561381,-0.0410305210255133,5809.76666666667,44.5666666666667,6058.3436637416,-248.576997074935,5765.2,0.0979264983186379,-0.546199137309888
"Argentina","Argentina","0",2020-05-01,2020-05-31,31,2020,"5",45510324,26898,321,29393.5276537128,-2495.52765371281,26577,0.705334464329456,-5.4834319652675,-0.084900583662934,6073.74193548387,72.4838709677419,6637.24817987063,-563.506244386763,6001.25806451613,0.159269072590522,-1.23819431473782
"Argentina","Argentina","0",2020-06-01,2020-06-30,30,2020,"6",45510324,28330,768,33199.729987464,-4869.72998746401,27562,1.68752918568543,-10.7002753649128,-0.146679807013575,6610.33333333333,179.2,7746.6036637416,-1136.27033040827,6431.13333333333,0.393756809993267,-2.49673091847966
"Argentina","Argentina","0",2020-07-01,2020-07-31,31,2020,"7",45510324,35305,2236,34475.1276537128,829.872346287193,33069,4.91317091040705,1.82348151660532,0.0240716250458268,7972.09677419355,504.903225806452,7784.70624438676,187.390529806786,7467.1935483871,1.10942568944675,0.411753890846362
"Argentina","Argentina","0",2020-08-01,2020-08-31,31,2020,"8",45510324,37151,5117,31892.5276537128,5258.47234628719,32034,11.2436026603546,11.5544603599992,0.164881015496275,8388.93548387097,1155.45161290323,7201.53850245128,1187.39698141969,7233.48387096774,2.53887802008007,2.60907169419336
"Argentina","Argentina","0",2020-09-01,2020-09-30,30,2020,"9",45510324,40462,8277,29283.329987464,11178.670012536,32185,18.1870821222894,24.5629321657565,0.381741762884259,9441.13333333333,1931.3,6832.77699707494,2608.3563362584,7509.83333333333,4.24365249520087,5.73135083867651
"Argentina","Argentina","0",2020-10-01,2020-10-31,31,2020,"10",45510324,40828,14065,28163.1276537128,12664.8723462872,26763,30.9050755164916,27.828569944453,0.449696940695348,9219.22580645161,3175.96774193548,6359.41592180612,2859.8098846455,6043.25806451613,6.97856543920778,6.28387063261843
"Argentina","Argentina","0",2020-11-01,2020-11-30,30,2020,"11",45510324,34533,7728,25578.729987464,8954.270012536,26805,16.9807624309596,19.6752499774249,0.350067029009041,8057.7,1803.2,5968.37033040827,2089.32966959173,6254.5,3.96217790055725,4.59089166139914
"Argentina","Argentina","0",2020-12-01,2020-12-31,31,2020,"12",45510324,31624,4515,26773.3276537128,4850.6723462872,27109,9.92082587678347,10.6583999408292,0.181175549376079,7140.90322580645,1019.51612903226,6045.5901153545,1095.31311045195,6121.38709677419,2.24018648830595,2.40673547050983
