"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Argentina","Argentina","0",2020-01-01,2020-01-31,31,2020,"1",45276780,25791,0,26393.106378094,-602.106378094013,25791,0,-1.32983480294759,-0.0228130167578059,5823.77419354839,0,5959.73369827929,-135.959504730906,5823.77419354839,0,-0.300285278084939
"Argentina","Argentina","0",2020-02-01,2020-02-29,29,2020,"2",45276780,24371,0,24492.9555057746,-121.955505774578,24371,0,-0.269355519042163,-0.00497920741928537,5882.65517241379,0,5912.09270829042,-29.4375358766224,5882.65517241379,0,-0.0650168494239704
"Argentina","Argentina","0",2020-03-01,2020-03-31,31,2020,"3",45276780,26029,27,26011.1276537128,17.8723462872003,26002,0.0596332159663298,0.0394735365173944,0.000687103862821115,5877.51612903226,6.09677419354839,5873.48043793515,4.03569109710976,5871.41935483871,0.0134655648956228,0.0089133792136052
"Argentina","Argentina","0",2020-04-01,2020-04-30,30,2020,"4",45276780,24899,191,25964.329987464,-1065.32998746401,24708,0.421849787021073,-2.35292789695735,-0.0410305210255133,5809.76666666667,44.5666666666667,6058.3436637416,-248.576997074935,5765.2,0.0984316169715838,-0.549016509290049
"Argentina","Argentina","0",2020-05-01,2020-05-31,31,2020,"5",45276780,26898,321,29393.5276537128,-2495.52765371281,26577,0.708972678710809,-5.51171627865941,-0.084900583662934,6073.74193548387,72.4838709677419,6637.24817987063,-563.506244386763,6001.25806451613,0.160090604870183,-1.24458109518116
"Argentina","Argentina","0",2020-06-01,2020-06-30,30,2020,"6",45276780,28330,768,33199.729987464,-4869.72998746401,27562,1.69623369859782,-10.7554688903761,-0.146679807013575,6610.33333333333,179.2,7746.6036637416,-1136.27033040827,6431.13333333333,0.395787863006159,-2.50960940775441
"Argentina","Argentina","0",2020-07-01,2020-07-31,31,2020,"7",45276780,35305,2236,34475.1276537128,829.872346287193,33069,4.93851373706346,1.83288729076404,0.0240716250458268,7972.09677419355,504.903225806452,7784.70624438676,187.390529806786,7467.1935483871,1.11514826320788,0.413877775333815
"Argentina","Argentina","0",2020-08-01,2020-08-31,31,2020,"8",45276780,37151,5117,31892.5276537128,5258.47234628719,32034,11.3015987444337,11.6140598918191,0.164881015496275,8388.93548387097,1155.45161290323,7201.53850245128,1187.39698141969,7233.48387096774,2.55197391003341,2.62252965299142
"Argentina","Argentina","0",2020-09-01,2020-09-30,30,2020,"9",45276780,40462,8277,29283.329987464,11178.670012536,32185,18.2808936501226,24.689631224959,0.381741762884259,9441.13333333333,1931.3,6832.77699707494,2608.3563362584,7509.83333333333,4.26554185169528,5.76091395249043
"Argentina","Argentina","0",2020-10-01,2020-10-31,31,2020,"10",45276780,40828,14065,28163.1276537128,12664.8723462872,26763,31.064488243201,27.9721136226719,0.449696940695348,9219.22580645161,3175.96774193548,6359.41592180612,2859.8098846455,6043.25806451613,7.01456186136798,6.3162837212485
"Argentina","Argentina","0",2020-11-01,2020-11-30,30,2020,"11",45276780,34533,7728,25578.729987464,8954.270012536,26805,17.0683515921406,19.7767376843848,0.350067029009041,8057.7,1803.2,5968.37033040827,2089.32966959173,6254.5,3.98261537149947,4.61457212635645
"Argentina","Argentina","0",2020-12-01,2020-12-31,31,2020,"12",45276780,28440,4515,26773.3276537128,1666.6723462872,23925,9.97199889214737,3.68107525819459,0.0622512213589583,6421.93548387097,1019.51612903226,6045.5901153545,376.345368516464,5402.41935483871,2.2517416853236,0.831210542172972
