"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Belize","Belize","0",2020-01-01,2020-01-31,31,2020,"1",405285,178,0,177.350965456421,0.649034543579006,178,0,0.160142749812849,0.0036596053588358,40.1935483870968,0,40.046992199837,0.146556187259776,40.1935483870968,0,0.0361612660867724
"Belize","Belize","0",2020-02-01,2020-02-29,29,2020,"2",405285,166,0,165.476171986116,0.523828013884213,166,0,0.129249297132688,0.00316557971819753,40.0689655172414,0,39.9425242725107,0.126441244730672,40.0689655172414,0,0.0311981062044418
"Belize","Belize","0",2020-03-01,2020-03-31,31,2020,"3",405285,166,0,185.621158547708,-19.6211585477077,166,0,-4.84132364822475,-0.105705398572139,37.4838709677419,0,41.914455155934,-4.43058418819205,37.4838709677419,0,-1.09320211411527
"Belize","Belize","0",2020-04-01,2020-04-30,30,2020,"4",405285,145,2,169.846282465524,-24.8462824655235,143,0.493479896862702,-6.13057045425405,-0.146286878375257,33.8333333333333,0.466666666666667,39.6307992419555,-5.79746590862216,33.3666666666667,0.115145309267964,-1.43046643932594
"Belize","Belize","0",2020-05-01,2020-05-31,31,2020,"5",405285,157,0,165.821158547708,-8.82115854770765,157,0,-2.17653220516616,-0.0531968213523835,35.4516129032258,0,37.4434874139985,-1.9918745107727,35.4516129032258,0,-0.491475014069777
"Belize","Belize","0",2020-06-01,2020-06-30,30,2020,"6",405285,168,0,162.646282465524,5.35371753447646,168,0,1.32097598837274,0.0329163227915235,39.2,0,37.9507992419555,1.24920075804451,39.2,0,0.308227730620306
"Belize","Belize","0",2020-07-01,2020-07-31,31,2020,"7",405285,156,0,162.821158547708,-6.82115854770765,156,0,-1.68305230830345,-0.0418935635180916,35.2258064516129,0,36.7660680591598,-1.54026160754689,35.2258064516129,0,-0.380044069616909
"Belize","Belize","0",2020-08-01,2020-08-31,31,2020,"8",405285,156,11,162.821158547708,-6.82115854770765,145,2.71413943274486,-1.68305230830345,-0.0418935635180916,35.2258064516129,2.48387096774194,36.7660680591598,-1.54026160754689,32.741935483871,0.612870194490774,-0.380044069616909
"Belize","Belize","0",2020-09-01,2020-09-30,30,2020,"9",405285,149,14,166.846282465524,-17.8462824655236,135,3.45435927803891,-4.4033908152346,-0.106962421947946,34.7666666666667,3.26666666666667,38.9307992419555,-4.16413257528883,31.5,0.806017164875746,-1.02745785688807
"Belize","Belize","0",2020-10-01,2020-10-31,31,2020,"10",405285,189,32,168.221158547708,20.7788414522923,157,7.89567834980322,5.12697026840183,0.123520974600823,42.6774193548387,7.2258064516129,37.9854228978695,4.69199645696924,35.4516129032258,1.78289511124589,1.15770296383267
"Belize","Belize","0",2020-11-01,2020-11-30,30,2020,"11",405285,253,89,167.846282465524,85.1537175344764,164,21.9598554103902,21.0108238731945,0.507331567215183,59.0333333333333,20.7666666666667,39.1641325752888,19.8692007580445,38.2666666666667,5.12396626242438,4.90252557041206
"Belize","Belize","0",2020-12-01,2020-12-31,31,2020,"12",405285,275,100,182.421158547708,92.5788414522923,175,24.6739948431351,22.8428985657728,0.507500567309908,62.0967741935484,22.5806451612903,41.1918745107727,20.9048996827757,39.5161290322581,5.5715472226434,5.15807386969063
"Belize","Belize","0",2021-01-01,2021-01-31,31,2021,"1",405285,198,53,181.224684972324,16.7753150276755,145,13.0772172668616,4.13914036484832,0.0925663908878493,44.7096774193548,11.9677419354839,40.9217030582668,3.78797436108802,32.741935483871,2.952920028001,0.934644598514138
"Belize","Belize","0",2021-02-01,2021-02-28,28,2021,"2",405285,184,14,163.268940523762,20.7310594762379,170,3.45435927803891,5.11518054609421,0.126974912740496,46,3.5,40.8172351309405,5.18276486905948,42.5,0.863589819509728,1.27879513652355
"Belize","Belize","0",2021-03-01,2021-03-31,31,2021,"3",405285,171,3,189.494878063611,-18.4948780636111,168,0.740219845294052,-4.56342525965953,-0.0976009391525751,38.6129032258065,0.67741935483871,42.7891660143638,-4.17626278855735,37.9354838709677,0.167146416679302,-1.03045086508441
"Belize","Belize","0",2021-04-01,2021-04-30,30,2021,"4",405285,143,6,173.595043287366,-30.5950432873656,137,1.4804396905881,-7.54901940297954,-0.176243760812452,33.3666666666667,1.4,40.5055101003853,-7.13884343371865,31.9666666666667,0.345435927803891,-1.76143786069523
"Belize","Belize","0",2021-05-01,2021-05-31,31,2021,"5",405285,170,1,169.694878063611,0.305121936388872,169,0.246739948431351,0.0752857708498642,0.00179806214466005,38.3870967741935,0.225806451612903,38.3181982724283,0.0688985017652291,38.1612903225806,0.055715472226434,0.01700001277255
"Belize","Belize","0",2021-06-01,2021-06-30,30,2021,"6",405285,178,5,166.395043287366,11.6049567126344,173,1.23369974215675,2.86340642082347,0.0697434039101306,41.5333333333333,1.16666666666667,38.8255101003853,2.70782323294802,40.3666666666667,0.287863273169909,0.668128164858809
"Belize","Belize","0",2021-07-01,2021-07-31,31,2021,"7",405285,165,8,166.694878063611,-1.69487806361113,157,1.97391958745081,-0.418194126012837,-0.0101675473373835,37.258064516129,1.80645161290323,37.6407789175896,-0.382714401460577,35.4516129032258,0.445723777811472,-0.0944309316803181
"Belize","Belize","0",2021-08-01,2021-08-31,31,2021,"8",405285,242,25,166.694878063611,75.3051219363889,217,6.16849871078377,18.5807819032012,0.451754263905171,54.6451612903226,5.64516129032258,37.6407789175896,17.004382372733,49,1.39288680566085,4.1956604297551
"Belize","Belize","0",2021-09-01,2021-09-30,30,2021,"9",405285,255,52,170.595043287366,84.4049567126344,203,12.8304773184302,20.8260746666258,0.494767931624222,59.5,12.1333333333333,39.8055101003853,19.6944898996147,47.3666666666667,2.99377804096706,4.85941742221269
"Belize","Belize","0",2021-10-01,2021-10-31,31,2021,"10",405285,287,77,172.094878063611,114.905121936389,210,18.998976029214,28.3516838610827,0.66768472850143,64.8064516129032,17.3870967741935,38.8601337562993,25.9463178566039,47.4193548387097,4.29009136143542,6.40199312992189
"Belize","Belize","0",2021-11-01,2021-11-30,30,2021,"11",405285,314,87,171.595043287366,142.404956712634,227,21.4663755135275,35.1369916756441,0.829889686697725,73.2666666666667,20.3,40.0388434337186,33.227823232948,52.9666666666667,5.00882095315642,8.19863139098364
"Belize","Belize","0",2021-12-01,2021-12-31,31,2021,"12",405285,182,27,186.294878063611,-4.29487806361115,155,6.66197860764647,-1.05971799193436,-0.0230541929453618,41.0967741935484,6.09677419354839,42.0665853692025,-0.969811175654131,35,1.50431775011372,-0.239291159469048
"Belize","Belize","0",2022-01-01,2022-01-31,31,2022,"1",405285,230,23,185.098404488228,44.9015955117721,207,5.67501881392107,11.07901736106,0.242582293650337,51.9354838709677,5.19354838709677,41.7964139166966,10.1390699542711,46.741935483871,1.28145586120798,2.50171359765871
"Belize","Belize","0",2022-02-01,2022-02-28,28,2022,"2",405285,225,25,166.767783957481,58.2322160425186,200,6.16849871078377,14.3682139833743,0.349181446563836,56.25,6.25,41.6919459893703,14.5580540106297,50,1.54212467769594,3.59205349584358
"Belize","Belize","0",2022-03-01,2022-03-31,31,2022,"3",405285,174,4,193.368597579515,-19.3685975795146,170,0.986959793725403,-4.77900676795701,-0.100164131208275,39.2903225806452,0.903225806451613,43.6638768727936,-4.37355429214846,38.3870967741935,0.222861888905736,-1.07913056050642
"Belize","Belize","0",2022-04-01,2022-04-30,30,2022,"4",405285,196,22,177.343804109208,18.6561958907923,174,5.42827886548972,4.60322881201928,0.105197900679428,45.7333333333333,5.13333333333333,41.3802209588151,4.35311237451821,40.6,1.2665984019476,1.0740867228045
"Belize","Belize","0",2022-05-01,2022-05-31,31,2022,"5",405285,178,1,173.568597579515,4.43140242048543,177,0.246739948431351,1.09340400470914,0.0255311299525556,40.1935483870968,0.225806451612903,39.1929091308581,1.00063925623864,39.9677419354839,0.055715472226434,0.246897678482708
