"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Britain","Britain","0",2019-12-28,2020-01-03,7,2020,"1",67508936,13767,0,13642.3555247342,124.644475265797,13767,0,0.184634039063802,0.009136580192461
"Britain","Britain","0",2020-01-04,2020-01-10,7,2020,"2",67508936,16018,0,15810.5221914009,207.477808599109,16018,0,0.307333844809981,0.0131227676156043
"Britain","Britain","0",2020-01-11,2020-01-17,7,2020,"3",67508936,14723,0,14929.6888580676,-206.688858067559,14723,0,-0.306165183921072,-0.0138441504061131
"Britain","Britain","0",2020-01-18,2020-01-24,7,2020,"4",67508936,13426,0,14273.6888580676,-847.688858067559,13426,0,-1.25566911329718,-0.0593882118698728
"Britain","Britain","0",2020-01-25,2020-01-31,7,2020,"5",67508936,13123,1,13707.3555247342,-584.355524734225,13122,0.00148128538124197,-0.86559729623679,-0.0426307994769513
"Britain","Britain","0",2020-02-01,2020-02-07,7,2020,"6",67508936,12532,1,13333.0221914009,-801.022191400893,12531,0.00148128538124197,-1.18654246217255,-0.0600780663154907
"Britain","Britain","0",2020-02-08,2020-02-14,7,2020,"7",67508936,12416,0,13060.0221914009,-644.022191400893,12416,0,-0.953980657317562,-0.0493124882915541
"Britain","Britain","0",2020-02-15,2020-02-21,7,2020,"8",67508936,12299,0,12996.6888580676,-697.688858067559,12299,0,-1.03347630611088,-0.0536820466879513
"Britain","Britain","0",2020-02-22,2020-02-28,7,2020,"9",67508936,12333,1,12610.1888580676,-277.188858067559,12332,0.00148128538124197,-0.410595803298631,-0.0219813407386221
"Britain","Britain","0",2020-02-29,2020-03-06,7,2020,"10",67508936,12412,6,13051.6266296811,-639.626629681072,12406,0.00888771228745184,-0.947469575999645,-0.0490074262641316
"Britain","Britain","0",2020-03-07,2020-03-13,7,2020,"11",67508936,12539,46,12672.6266296811,-133.626629681072,12493,0.0681391275371308,-0.197939173091206,-0.0105445093259593
"Britain","Britain","0",2020-03-14,2020-03-20,7,2020,"12",67508936,12113,431,11991.8266296811,121.173370318927,11682,0.638433999315291,0.179492342049247,0.010104663289495
"Britain","Britain","0",2020-03-21,2020-03-27,7,2020,"13",67508936,12508,2011,11535.6266296811,972.37337031893,10497,2.97886490167761,1.44036245856242,0.0842930689016079
"Britain","Britain","0",2020-03-28,2020-04-03,7,2020,"14",67508936,18565,5636,11667.0266296811,6897.97337031893,12929,8.34852440867976,10.2178671136499,0.591236618314592
"Britain","Britain","0",2020-04-04,2020-04-10,7,2020,"15",67508936,20929,8985,11904.6266296811,9024.37337031893,11944,13.3093491504591,13.3676723483228,0.758055976977809
"Britain","Britain","0",2020-04-11,2020-04-17,7,2020,"16",67508936,24691,9099,11836.0266296811,12854.9733703189,15592,13.4782156839207,19.0418841297083,1.08608858128814
"Britain","Britain","0",2020-04-18,2020-04-24,7,2020,"17",67508936,24303,7701,11830.6266296811,12472.3733703189,16602,11.4073787209444,18.4751443428451,1.05424452657713
"Britain","Britain","0",2020-04-25,2020-05-01,7,2020,"18",67508936,20058,5863,11298.8266296811,8759.17337031893,14195,8.68477619022169,12.9748354652174,0.775228584117692
"Britain","Britain","0",2020-05-02,2020-05-08,7,2020,"19",67508936,14428,4512,10872.6266296811,3555.37337031893,9916,6.68355964016378,5.26652259831043,0.32700224990833
"Britain","Britain","0",2020-05-09,2020-05-15,7,2020,"20",67508936,16390,3242,11534.4266296811,4855.57337031893,13148,4.80232720598648,7.19248985100125,0.420963566392133
"Britain","Britain","0",2020-05-16,2020-05-22,7,2020,"21",67508936,13839,2570,11264.4266296811,2574.57337031893,11269,3.80690342979187,3.81367789638831,0.22855787116009
"Britain","Britain","0",2020-05-23,2020-05-29,7,2020,"22",67508936,11268,1968,9433.82662968107,1834.17337031893,9300,2.9151696302842,2.71693420011675,0.194425172553859
"Britain","Britain","0",2020-05-30,2020-06-05,7,2020,"23",67508936,12106,1416,11309.8266296811,796.173370318926,10690,2.09750009983863,1.17935997438758,0.0703966025641347
"Britain","Britain","0",2020-06-06,2020-06-12,7,2020,"24",67508936,11302,1034,10688.2266296811,613.773370318928,10268,1.5316490842042,0.909173520849044,0.0574251830153458
