"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Portugal","Portugal","0",2019-12-30,2020-01-05,7,2020,"1",10167923,2510,0,2770.5154494381,-260.515449438098,2510,0,-2.56213043153551,-0.0940314010849261
"Portugal","Portugal","0",2020-01-06,2020-01-12,7,2020,"2",10167923,2664,0,2807.51544943819,-143.515449438194,2664,0,-1.41145295295995,-0.0511183115544074
"Portugal","Portugal","0",2020-01-13,2020-01-19,7,2020,"3",10167923,2772,0,2867.68211610486,-95.6821161048583,2772,0,-0.941019282943609,-0.0333656633583999
"Portugal","Portugal","0",2020-01-20,2020-01-26,7,2020,"4",10167923,2671,0,2823.51544943819,-152.515449438194,2671,0,-1.49996660515814,-0.0540161554520768
"Portugal","Portugal","0",2020-01-27,2020-02-02,7,2020,"5",10167923,2691,0,2711.0154494382,-20.0154494381964,2691,0,-0.196848947795891,-0.0073830082533628
"Portugal","Portugal","0",2020-02-03,2020-02-09,7,2020,"6",10167923,2490,0,2644.34878277153,-154.348782771526,2490,0,-1.51799716393924,-0.0583692982473188
"Portugal","Portugal","0",2020-02-10,2020-02-16,7,2020,"7",10167923,2289,0,2607.84878277153,-318.848782771528,2289,0,-3.13583002911733,-0.122265058034794
"Portugal","Portugal","0",2020-02-17,2020-02-23,7,2020,"8",10167923,2361,0,2507.01544943819,-146.015449438195,2361,0,-1.43604007857056,-0.0582427401757399
"Portugal","Portugal","0",2020-02-24,2020-03-01,7,2020,"9",10167923,2309,0,2491.41853932584,-182.418539325839,2309,0,-1.79405901604329,-0.0732187452435031
"Portugal","Portugal","0",2020-03-02,2020-03-08,7,2020,"10",10167923,2182,0,2366.61853932584,-184.618539325842,2182,0,-1.81569568658065,-0.0780094198782169
"Portugal","Portugal","0",2020-03-09,2020-03-15,7,2020,"11",10167923,2363,0,2304.61853932584,58.3814606741571,2363,0,0.574172922770531,0.0253323748281722
"Portugal","Portugal","0",2020-03-16,2020-03-22,7,2020,"12",10167923,2440,14,2240.61853932584,199.381460674164,2426,0.13768790341941,1.96088680720894,0.0889850089047974
"Portugal","Portugal","0",2020-03-23,2020-03-29,7,2020,"13",10167923,2544,105,2188.81853932584,355.181460674157,2439,1.03265927564558,3.49315647526203,0.162270857219417
"Portugal","Portugal","0",2020-03-30,2020-04-05,7,2020,"14",10167923,2654,176,2213.41853932584,440.58146067416,2478,1.73093364298687,4.33305268612046,0.199050226085281
"Portugal","Portugal","0",2020-04-06,2020-04-12,7,2020,"15",10167923,2609,209,2136.21853932584,472.781460674161,2400,2.05548370104691,4.64973486398512,0.221316991670414
"Portugal","Portugal","0",2020-04-13,2020-04-19,7,2020,"16",10167923,2389,210,2037.01853932584,351.981460674159,2179,2.06531855129115,3.46168495448047,0.172792467952034
"Portugal","Portugal","0",2020-04-20,2020-04-26,7,2020,"17",10167923,2311,189,2017.01853932584,293.981460674157,2122,1.85878669616204,2.89126364031432,0.145750500028828
"Portugal","Portugal","0",2020-04-27,2020-05-03,7,2020,"18",10167923,2174,140,2003.61853932584,170.381460674163,2034,1.3768790341941,1.67567615012587,0.0850368756976521
"Portugal","Portugal","0",2020-05-04,2020-05-10,7,2020,"19",10167923,2171,92,1947.01853932584,223.981460674162,2079,0.90480622247041,2.20282412321732,0.115038175626061
"Portugal","Portugal","0",2020-05-11,2020-05-17,7,2020,"20",10167923,2056,83,1985.41853932584,70.5814606741624,1973,0.816292570272218,0.694158095750355,0.0355499151821805
"Portugal","Portugal","0",2020-05-18,2020-05-24,7,2020,"21",10167923,2070,98,1945.21853932584,124.78146067416,1972,0.963815323935872,1.22720697898833,0.0641477850182355
"Portugal","Portugal","0",2020-05-25,2020-05-31,7,2020,"22",10167923,2334,94,1944.01853932584,389.981460674158,2240,0.924475922958897,3.83540926376172,0.200605834144667
"Portugal","Portugal","0",2020-06-01,2020-06-07,7,2020,"23",10167923,2023,69,1907.61853932584,115.381460674158,1954,0.678604666852808,1.13475938669243,0.0604845561602345
"Portugal","Portugal","0",2020-06-08,2020-06-14,7,2020,"24",10167923,1870,38,1901.81853932584,-31.8185393258414,1832,0.373724309281256,-0.312930569260225,-0.0167305863666259
"Portugal","Portugal","0",2020-06-15,2020-06-21,7,2020,"25",10167923,1940,13,2012.21853932584,-72.2185393258439,1927,0.127853053175167,-0.710258519127692,-0.0358900079262958
"Portugal","Portugal","0",2020-06-22,2020-06-28,7,2020,"26",10167923,2121,34,1880.01853932584,240.981460674159,2087,0.334384908304282,2.37001657736943,0.128180363987566
"Portugal","Portugal","0",2020-06-29,2020-07-05,7,2020,"27",10167923,2061,50,1838.81853932584,222.18146067416,2011,0.491742512212179,2.18512139277766,0.120828377527463
"Portugal","Portugal","0",2020-07-06,2020-07-12,7,2020,"28",10167923,2235,46,1871.01853932584,363.981460674157,2189,0.452403111235205,3.57970315741137,0.194536533456962
"Portugal","Portugal","0",2020-07-13,2020-07-19,7,2020,"29",10167923,2651,29,1863.21853932584,787.781460674164,2622,0.285210657083064,7.74771269092187,0.422806795900176
