"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Hungary","Hungary","0",2019-12-30,2020-01-05,7,2020,"1",9634162,2612,0,2813.74976591772,-201.74976591772,2612,0,-2.09410809074749,-0.0717013887878257
"Hungary","Hungary","0",2020-01-06,2020-01-12,7,2020,"2",9634162,2585,0,2836.74976591762,-251.749765917616,2585,0,-2.61309458900126,-0.0887458488380914
"Hungary","Hungary","0",2020-01-13,2020-01-19,7,2020,"3",9634162,2584,0,2841.74976591762,-257.749765917616,2584,0,-2.67537296879185,-0.0907010775575404
"Hungary","Hungary","0",2020-01-20,2020-01-26,7,2020,"4",9634162,2723,0,2941.58309925095,-218.58309925095,2723,0,-2.26883354515888,-0.0743079803887269
"Hungary","Hungary","0",2020-01-27,2020-02-02,7,2020,"5",9634162,2802,0,2987.74976591762,-185.749765917617,2802,0,-1.92803241130486,-0.0621704561863025
"Hungary","Hungary","0",2020-02-03,2020-02-09,7,2020,"6",9634162,2637,0,2970.41643258428,-333.416432584283,2637,0,-3.46077253615086,-0.11224568680904
"Hungary","Hungary","0",2020-02-10,2020-02-16,7,2020,"7",9634162,2751,0,2918.58309925095,-167.58309925095,2751,0,-1.73946731693893,-0.0574193345030881
"Hungary","Hungary","0",2020-02-17,2020-02-23,7,2020,"8",9634162,2585,0,2867.91643258428,-282.916432584283,2585,0,-2.93659617291346,-0.0986487714111484
"Hungary","Hungary","0",2020-02-24,2020-03-01,7,2020,"9",9634162,2781,0,2862.49971910113,-81.4997191011316,2781,0,-0.845945076501014,-0.0284715203838426
"Hungary","Hungary","0",2020-03-02,2020-03-08,7,2020,"10",9634162,2606,0,2780.69971910113,-174.699719101132,2606,0,-1.81333590924807,-0.062825812474856
"Hungary","Hungary","0",2020-03-09,2020-03-15,7,2020,"11",9634162,2578,1,2677.89971910113,-99.8997191011335,2577,0.0103797299650971,-1.03693210785882,-0.0373052502259741
"Hungary","Hungary","0",2020-03-16,2020-03-22,7,2020,"12",9634162,2801,5,2603.89971910113,197.100280898868,2796,0.0518986498254856,2.04584769177504,0.0756942671228935
"Hungary","Hungary","0",2020-03-23,2020-03-29,7,2020,"13",9634162,2592,7,2560.29971910113,31.7002808988664,2585,0.0726581097556798,0.329040355547959,0.0123814726308666
"Hungary","Hungary","0",2020-03-30,2020-04-05,7,2020,"14",9634162,2528,21,2479.29971910113,48.7002808988682,2507,0.21797432926704,0.505495764954629,0.0196427565911734
"Hungary","Hungary","0",2020-04-06,2020-04-12,7,2020,"15",9634162,2575,65,2446.89971910113,128.100280898869,2510,0.674682447731313,1.32964632418335,0.0523520763433356
"Hungary","Hungary","0",2020-04-13,2020-04-19,7,2020,"16",9634162,2509,90,2398.89971910113,110.100280898868,2419,0.934175696858741,1.14281118481159,0.0458961581520891
"Hungary","Hungary","0",2020-04-20,2020-04-26,7,2020,"17",9634162,2359,83,2405.49971910113,-46.4997191011335,2276,0.861517587103061,-0.482654527722634,-0.0193305859617847
"Hungary","Hungary","0",2020-04-27,2020-05-03,7,2020,"18",9634162,2249,68,2335.69971910113,-86.6997191011301,2181,0.705821637626604,-0.899919672319503,-0.0371193772864329
"Hungary","Hungary","0",2020-05-04,2020-05-10,7,2020,"19",9634162,2292,73,2283.29971910113,8.7002808988691,2219,0.75772028745209,0.0903065663507537,0.00381039809451478
"Hungary","Hungary","0",2020-05-11,2020-05-17,7,2020,"20",9634162,2346,38,2240.49971910113,105.500280898869,2308,0.394429738673691,1.09506442697216,0.0470878349144337
"Hungary","Hungary","0",2020-05-18,2020-05-24,7,2020,"21",9634162,2110,35,2244.49971910113,-134.499719101133,2075,0.363290548778399,-1.39607076465117,-0.0599241416501475
"Hungary","Hungary","0",2020-05-25,2020-05-31,7,2020,"22",9634162,2191,40,2255.29971910113,-64.2997191011332,2151,0.415189198603885,-0.66741372110136,-0.028510498430231
"Hungary","Hungary","0",2020-06-01,2020-06-07,7,2020,"23",9634162,2399,20,2230.89971910113,168.100280898867,2379,0.207594599301942,1.74483552278721,0.0753508907009937
"Hungary","Hungary","0",2020-06-08,2020-06-14,7,2020,"24",9634162,2288,16,2260.69971910113,27.3002808988672,2272,0.166075679441554,0.28336954370154,0.0120760314464594
"Hungary","Hungary","0",2020-06-15,2020-06-21,7,2020,"25",9634162,2068,8,2218.69971910114,-150.699719101135,2060,0.083037839720777,-1.56422239008577,-0.0679225394061835
"Hungary","Hungary","0",2020-06-22,2020-06-28,7,2020,"26",9634162,2269,11,2162.09971910113,106.900280898867,2258,0.114177029616068,1.10959604892327,0.0494428078198492
"Hungary","Hungary","0",2020-06-29,2020-07-05,7,2020,"27",9634162,2317,8,2187.69971910113,129.300280898868,2309,0.083037839720777,1.34210200014146,0.0591033036983677
"Hungary","Hungary","0",2020-07-06,2020-07-12,7,2020,"28",9634162,2169,6,2249.69971910113,-80.6997191011337,2163,0.0622783797905827,-0.837641292528958,-0.0358713291449302
"Hungary","Hungary","0",2020-07-13,2020-07-19,7,2020,"29",9634162,2110,1,2247.89971910113,-137.89971910113,2109,0.0103797299650971,-1.43136184653247,-0.0613460279964233
"Hungary","Hungary","0",2020-07-20,2020-07-26,7,2020,"30",9634162,2153,0,2349.09971910113,-196.099719101132,2153,0,-2.03546213050115,-0.0834786695118113
"Hungary","Hungary","0",2020-07-27,2020-08-02,7,2020,"31",9634162,2362,1,2278.09971910113,83.9002808988662,2361,0.0103797299650971,0.870862259726027,0.0368290642395455
"Hungary","Hungary","0",2020-08-03,2020-08-09,7,2020,"32",9634162,2311,5,2253.49971910113,57.5002808988684,2306,0.0518986498254856,0.596837388647486,0.025515992041838
"Hungary","Hungary","0",2020-08-10,2020-08-16,7,2020,"33",9634162,2268,6,2275.29971910113,-7.29971910113272,2262,0.0622783797905827,-0.0757691130908191,-0.00320824506760653
"Hungary","Hungary","0",2020-08-17,2020-08-23,7,2020,"34",9634162,2224,5,2159.89971910113,64.1002808988706,2219,0.0518986498254856,0.665343606417149,0.0296774337863921
"Hungary","Hungary","0",2020-08-24,2020-08-30,7,2020,"35",9634162,2203,1,2262.29971910113,-59.2997191011332,2202,0.0103797299650971,-0.615515071275874,-0.0262121409468655
"Hungary","Hungary","0",2020-08-31,2020-09-06,7,2020,"36",9634162,2221,10,2192.29971910113,28.7002808988682,2211,0.103797299650971,0.297901165652687,0.0130914038116265
"Hungary","Hungary","0",2020-09-07,2020-09-13,7,2020,"37",9634162,2333,13,2240.09971910113,92.9002808988662,2320,0.134936489546263,0.964279829411901,0.0414714934816132
"Hungary","Hungary","0",2020-09-14,2020-09-20,7,2020,"38",9634162,2472,46,2284.69971910113,187.300280898869,2426,0.477467578394467,1.94412633811709,0.0819802617092096
"Hungary","Hungary","0",2020-09-21,2020-09-27,7,2020,"39",9634162,2457,53,2324.09971910113,132.900280898869,2404,0.550125688150147,1.37946902801581,0.0571835536171699
"Hungary","Hungary","0",2020-09-28,2020-10-04,7,2020,"40",9634162,2562,86,2370.09971910113,191.900280898868,2476,0.892656776998352,1.99187309595653,0.0809671759176642
"Hungary","Hungary","0",2020-10-05,2020-10-11,7,2020,"41",9634162,2563,132,2420.69971910113,142.300280898868,2431,1.37012435539282,1.47703848968772,0.0587847719302037
"Hungary","Hungary","0",2020-10-12,2020-10-18,7,2020,"42",9634162,2758,188,2396.49971910113,361.500280898867,2570,1.95138923343826,3.752275298037,0.150845117158811
"Hungary","Hungary","0",2020-10-19,2020-10-25,7,2020,"43",9634162,2989,283,2381.89971910113,607.100280898868,2706,2.93746358012248,6.30153697746486,0.25488070552692
"Hungary","Hungary","0",2020-10-26,2020-11-01,7,2020,"44",9634162,3185,394,2354.89971910113,830.100280898868,2791,4.08961360624827,8.61621675968152,0.352499205875195
"Hungary","Hungary","0",2020-11-02,2020-11-08,7,2020,"45",9634162,3551,619,2373.69971910113,1177.30028089887,2932,6.42505284839512,12.2200590035632,0.495976922196665
"Hungary","Hungary","0",2020-11-09,2020-11-15,7,2020,"46",9634162,3963,659,2366.09971910113,1596.90028089887,3304,6.840242046999,16.575393696918,0.674908275423624
"Hungary","Hungary","0",2020-11-16,2020-11-22,7,2020,"47",9634162,3950,703,2436.29971910113,1513.70028089887,3247,7.29695016546327,15.7118001638219,0.621311191324746
"Hungary","Hungary","0",2020-11-23,2020-11-29,7,2020,"48",9634162,4067,872,2424.69971910113,1642.30028089887,3195,9.05112452956469,17.0466334373334,0.677321099994885
"Hungary","Hungary","0",2020-11-30,2020-12-06,7,2020,"49",9634162,4169,1196,2544.09971910113,1624.90028089887,2973,12.4141570382562,16.8660261359407,0.638693628515854
"Hungary","Hungary","0",2020-12-07,2020-12-13,7,2020,"50",9634162,4089,1097,2525.89971910113,1563.10028089887,2992,11.3865637717115,16.2245588240977,0.618829112287606
"Hungary","Hungary","0",2020-12-14,2020-12-20,7,2020,"51",9634162,3733,1134,2606.49971910113,1126.50028089887,2599,11.7706137804201,11.6927687213363,0.432188913217051
"Hungary","Hungary","0",2020-12-21,2020-12-27,7,2020,"52",9634162,3752,948,2647.29971910113,1104.70028089887,2804,9.83998400691207,11.4664906080972,0.417293241459626
"Hungary","Hungary","0",2020-12-28,2021-01-03,7,2020,"53",9634162,3471,837,2617.22191011237,853.778089887635,2634,8.68783398078629,8.86198602315007,0.326215399079774
"Hungary","Hungary","0",2021-01-04,2021-01-10,7,2021,"1",9634162,3219,764,2803.31633895142,415.683661048578,2455,7.9301136933342,4.3146841525872,0.148282823195068
"Hungary","Hungary","0",2021-01-11,2021-01-17,7,2021,"2",9634162,3205,693,2826.31633895132,378.683661048683,2512,7.1931528658123,3.93063414387969,0.133984881957407
"Hungary","Hungary","0",2021-01-18,2021-01-24,7,2021,"3",9634162,3042,627,2831.31633895132,210.683661048683,2415,6.5080906881159,2.18683950974338,0.0744119115728048
"Hungary","Hungary","0",2021-01-25,2021-01-31,7,2021,"4",9634162,2861,556,2931.14967228465,-70.1496722846514,2305,5.771129860594,-0.728134655454739,-0.0239324770577048
"Hungary","Hungary","0",2021-02-01,2021-02-07,7,2021,"5",9634162,2888,566,2977.31633895132,-89.3163389513179,2322,5.87492716024497,-0.927079479785765,-0.0299989415913988
"Hungary","Hungary","0",2021-02-08,2021-02-14,7,2021,"6",9634162,2881,616,2959.98300561798,-78.983005617984,2265,6.39391365849983,-0.819822270146422,-0.0266836010436803
"Hungary","Hungary","0",2021-02-15,2021-02-21,7,2021,"7",9634162,2927,593,2908.14967228465,18.8503277153486,2334,6.15517986930259,0.195661311438905,0.00648189737103166
"Hungary","Hungary","0",2021-02-22,2021-02-28,7,2021,"8",9634162,3170,675,2857.48300561798,312.516994382016,2495,7.00631772644056,3.2438420111891,0.109367927566879
"Hungary","Hungary","0",2021-03-01,2021-03-07,7,2021,"9",9634162,3270,899,2852.06629213483,417.933707865167,2371,9.33137723862231,4.33803903095222,0.146537164657675
"Hungary","Hungary","0",2021-03-08,2021-03-14,7,2021,"10",9634162,3806,1079,2770.26629213483,1035.73370786517,2727,11.1997286323398,10.7506362033892,0.373875143629967
"Hungary","Hungary","0",2021-03-15,2021-03-21,7,2021,"11",9634162,4305,1310,2667.46629213483,1637.53370786517,2995,13.5974462542772,16.9971576963846,0.613891059352285
"Hungary","Hungary","0",2021-03-22,2021-03-28,7,2021,"12",9634162,4569,1710,2593.46629213483,1975.53370786517,2859,17.7493382403161,20.5055064245875,0.761734869605338
"Hungary","Hungary","0",2021-03-29,2021-04-04,7,2021,"13",9634162,4534,1743,2549.86629213484,1984.13370786516,2791,18.0918693291643,20.5947721022873,0.778132451095693
"Hungary","Hungary","0",2021-04-05,2021-04-11,7,2021,"14",9634162,4140,1702,2468.86629213483,1671.13370786517,2438,17.6663004005953,17.3459166232119,0.676883034609434
